timestamp,x,y,z,yaw,steering_angle,speed
1766488971.723573,-77.81707763671875,-21.45895767211914,-20.081544876098633,-1.4700169850784264,0.6292563620908429,2.983999999999999
1766488971.77377,-77.81707763671875,-21.45895767211914,-20.081544876098633,-1.4700169850784264,1.0739741031875274,3.0919999999999996
1766488971.823619,-77.80980682373047,-21.57029151916504,-20.074710845947266,-1.471084531787714,1.0739741031875274,3.0919999999999996
1766488971.873616,-77.80980682373047,-21.57029151916504,-20.074710845947266,-1.471084531787714,1.1643912780994137,3.0919999999999996
1766488971.923577,-77.80204772949219,-21.675893783569336,-20.06859588623047,-1.4722290053865474,1.1643912780994137,3.0919999999999996
1766488971.973585,-77.80204772949219,-21.675893783569336,-20.06859588623047,-1.4722290053865474,1.1760994160981622,3.2
1766488972.023601,-77.79940032958984,-21.798341751098633,-20.060495376586914,-1.473194421053032,1.1760994160981622,3.2
1766488972.073673,-77.79940032958984,-21.798341751098633,-20.060495376586914,-1.473194421053032,1.2690203739249744,3.2
1766488972.123576,-77.78108215332031,-21.92009162902832,-20.060453414916992,-1.4741482204655987,1.2690203739249744,3.2
1766488972.173588,-77.78108215332031,-21.92009162902832,-20.060453414916992,-1.4741482204655987,1.2667730918314073,3.272000000000001
1766488972.223593,-77.78296661376953,-22.031230926513672,-20.054983139038086,-1.4750425863894914,1.2667730918314073,3.272000000000001
1766488972.273633,-77.78296661376953,-22.031230926513672,-20.054983139038086,-1.4750425863894914,1.1155233009020744,3.272000000000001
1766488972.323578,-77.77587127685547,-22.149864196777344,-20.058401107788086,-1.4760803994951757,1.1155233009020744,3.272000000000001
1766488972.373582,-77.77587127685547,-22.149864196777344,-20.058401107788086,-1.4760803994951757,1.2531854032585548,3.272000000000001
1766488972.42359,-77.7662582397461,-22.278291702270508,-20.050586700439453,-1.4765592845847182,1.2531854032585548,3.272000000000001
1766488972.47357,-77.7662582397461,-22.278291702270508,-20.050586700439453,-1.4765592845847182,1.44237724619992,3.380000000000001
1766488972.523557,-77.74574279785156,-22.397918701171875,-20.054401397705078,-1.4780652953591495,1.44237724619992,3.380000000000001
1766488972.573698,-77.74574279785156,-22.397918701171875,-20.054401397705078,-1.4780652953591495,1.1543442894210316,3.380000000000001
1766488972.623574,-77.74837493896484,-22.514272689819336,-20.055557250976562,-1.4792446688381382,1.1543442894210316,3.380000000000001
1766488972.673588,-77.74837493896484,-22.514272689819336,-20.055557250976562,-1.4792446688381382,0.8159403625538058,3.380000000000001
1766488972.723545,-77.74103546142578,-22.63869857788086,-20.05944061279297,-1.4802072591109823,0.8159403625538058,3.380000000000001
1766488972.773795,-77.74103546142578,-22.63869857788086,-20.05944061279297,-1.4802072591109823,1.0164088699769154,3.488
1766488972.823593,-77.73662567138672,-22.780990600585938,-20.050630569458008,-1.4809440071518525,1.0164088699769154,3.488
1766488972.873581,-77.73662567138672,-22.780990600585938,-20.050630569458008,-1.4809440071518525,1.362187914503216,3.488
1766488972.923574,-77.720458984375,-22.921083450317383,-20.046833038330078,-1.481006297018516,1.362187914503216,3.488
1766488972.973557,-77.720458984375,-22.921083450317383,-20.046833038330078,-1.481006297018516,1.3336471131623235,3.596
1766488973.023553,-77.70610046386719,-23.055988311767578,-20.044462203979492,-1.4821048584850955,1.3336471131623235,3.596
1766488973.073605,-77.70610046386719,-23.055988311767578,-20.044462203979492,-1.4821048584850955,0.9604735195681842,3.668000000000001
1766488973.123602,-77.69684600830078,-23.192737579345703,-20.046890258789062,-1.4820294661019764,0.9604735195681842,3.668000000000001
1766488973.173642,-77.69684600830078,-23.192737579345703,-20.046890258789062,-1.4820294661019764,0.586283063265296,3.7760000000000007
1766488973.223574,-77.69192504882812,-23.322446823120117,-20.04803466796875,-1.483148918316667,0.586283063265296,3.7760000000000007
1766488973.27587,-77.69192504882812,-23.322446823120117,-20.04803466796875,-1.483148918316667,0.5392042708212442,3.7760000000000007
1766488973.323567,-77.68287658691406,-23.471933364868164,-20.053173065185547,-1.4840889153276773,0.5392042708212442,3.7760000000000007
1766488973.373618,-77.68287658691406,-23.471933364868164,-20.053173065185547,-1.4840889153276773,1.0217616306797987,3.8839999999999995
1766488973.423567,-77.67530822753906,-23.62116813659668,-20.040605545043945,-1.4845790625059336,1.0217616306797987,3.8839999999999995
1766488973.474212,-77.67530822753906,-23.62116813659668,-20.040605545043945,-1.4845790625059336,1.759899178862474,3.883999999999999
1766488973.523626,-77.68488311767578,-23.76105308532715,-20.044145584106445,-1.486242102605971,1.759899178862474,3.883999999999999
1766488973.573646,-77.68488311767578,-23.76105308532715,-20.044145584106445,-1.486242102605971,2.3789497247142526,3.883999999999999
1766488973.623643,-77.68488311767578,-23.76105308532715,-20.044145584106445,-1.486242102605971,2.3789497247142526,3.883999999999999
1766488973.67364,-77.6784896850586,-23.898956298828125,-20.03785514831543,-1.4875362270658872,2.8647544517322037,3.9919999999999995
1766488973.723608,-77.6784896850586,-23.898956298828125,-20.03785514831543,-1.4875362270658872,2.8647544517322037,3.9919999999999995
1766488973.773618,-77.66908264160156,-24.04416847229004,-20.034738540649414,-1.4887260104855955,3.012720998045739,3.9919999999999995
1766488973.823568,-77.66908264160156,-24.04416847229004,-20.034738540649414,-1.4887260104855955,3.012720998045739,3.9919999999999995
1766488973.873548,-77.65251922607422,-24.17779541015625,-20.040016174316406,-1.489119132461128,3.0290633049627695,3.9919999999999995
1766488973.92359,-77.65251922607422,-24.17779541015625,-20.040016174316406,-1.489119132461128,3.0290633049627695,3.9919999999999995
1766488973.973599,-77.64752197265625,-24.321224212646484,-20.039003372192383,-1.4892610300661546,2.9429387616075533,4.1
1766488974.023864,-77.64752197265625,-24.321224212646484,-20.039003372192383,-1.4892610300661546,2.9429387616075533,4.1
1766488974.073612,-77.63240814208984,-24.480106353759766,-20.041759490966797,-1.4895157767979978,2.645667274962516,4.172
1766488974.123682,-77.63240814208984,-24.480106353759766,-20.041759490966797,-1.4895157767979978,2.645667274962516,4.172
1766488974.173614,-77.61460876464844,-24.648645401000977,-20.046493530273438,-1.4889105571167986,2.557611794461293,4.172
1766488974.22361,-77.61460876464844,-24.648645401000977,-20.046493530273438,-1.4889105571167986,2.557611794461293,4.172
1766488974.273908,-77.6183853149414,-24.802148818969727,-20.040983200073242,-1.4886426080642128,2.4059954731134403,4.28
1766488974.323633,-77.6183853149414,-24.802148818969727,-20.040983200073242,-1.4886426080642128,2.4059954731134403,4.28
1766488974.373592,-77.60518646240234,-24.963319778442383,-20.04377555847168,-1.4888115116289882,2.2170301293080743,4.28
1766488974.42358,-77.60518646240234,-24.963319778442383,-20.04377555847168,-1.4888115116289882,2.2170301293080743,4.28
1766488974.473667,-77.58818817138672,-25.14645004272461,-20.042125701904297,-1.4882280577362992,2.4226381766080807,4.254341008551501
1766488974.523568,-77.58818817138672,-25.14645004272461,-20.042125701904297,-1.4882280577362992,2.4226381766080807,4.254341008551501
1766488974.573601,-77.5746078491211,-25.310869216918945,-20.044639587402344,-1.4877592892910374,2.4587101204187585,4.254341008551501
1766488974.623605,-77.5746078491211,-25.310869216918945,-20.044639587402344,-1.4877592892910374,2.4587101204187585,4.254341008551501
1766488974.673564,-77.56735229492188,-25.478435516357422,-20.04189682006836,-1.4875742744517146,2.0761768000779646,4.204599126689466
1766488974.723617,-77.56735229492188,-25.478435516357422,-20.04189682006836,-1.4875742744517146,2.0761768000779646,4.204599126689466
1766488974.77356,-77.54996490478516,-25.65256690979004,-20.02713394165039,-1.4871175421533864,1.8441820174385124,4.204599126689466
1766488974.82358,-77.54996490478516,-25.65256690979004,-20.02713394165039,-1.4871175421533864,1.8441820174385124,4.204599126689466
1766488974.873616,-77.5299301147461,-25.8215389251709,-20.020437240600586,-1.4862236011954755,1.8460285316521956,4.154098833848884
1766488974.923625,-77.5299301147461,-25.8215389251709,-20.020437240600586,-1.4862236011954755,1.8460285316521956,4.154098833848884
1766488974.973611,-77.52658081054688,-25.99586296081543,-20.011211395263672,-1.4857049871779406,1.2511015921985993,4.154098833848884
1766488975.023594,-77.52658081054688,-25.99586296081543,-20.011211395263672,-1.4857049871779406,1.2511015921985993,4.154098833848884
1766488975.073626,-77.51481628417969,-26.166732788085938,-20.01737403869629,-1.485693719942499,0.17257875046535087,4.102937991123304
1766488975.123594,-77.51481628417969,-26.166732788085938,-20.01737403869629,-1.485693719942499,0.17257875046535087,4.102937991123304
1766488975.173641,-77.49734497070312,-26.33531379699707,-20.00905418395996,-1.484754906662174,-0.18953113843763028,4.102937991123304
1766488975.223575,-77.49734497070312,-26.33531379699707,-20.00905418395996,-1.484754906662174,-0.18953113843763028,4.102937991123304
1766488975.273621,-77.47317504882812,-26.524686813354492,-20.00960922241211,-1.483873434591673,0.030704352212139886,4.102937991123304
1766488975.323654,-77.47317504882812,-26.524686813354492,-20.00960922241211,-1.483873434591673,0.030704352212139886,4.102937991123304
1766488975.373605,-77.46707153320312,-26.703996658325195,-20.014310836791992,-1.4831661788194546,0.04946877922196575,4.051583327539915
1766488975.423592,-77.46707153320312,-26.703996658325195,-20.014310836791992,-1.4831661788194546,0.04946877922196575,4.051583327539915
1766488975.473571,-77.46477508544922,-26.88825798034668,-20.01441192626953,-1.4824319985490475,-0.14521425851529204,4.051583327539915
1766488975.523615,-77.46477508544922,-26.88825798034668,-20.01441192626953,-1.4824319985490475,-0.14521425851529204,4.051583327539915
1766488975.573633,-77.4516830444336,-27.0587100982666,-20.018226623535156,-1.4818965229799952,-0.2371025086368498,4.00070347644715
1766488975.62365,-77.4516830444336,-27.0587100982666,-20.018226623535156,-1.4818965229799952,-0.2371025086368498,4.00070347644715
1766488975.673644,-77.43895721435547,-27.241024017333984,-20.013206481933594,-1.4820350614261297,-0.13351035665346694,4.00070347644715
1766488975.723634,-77.43895721435547,-27.241024017333984,-20.013206481933594,-1.4820350614261297,-0.13351035665346694,4.00070347644715
1766488975.773642,-77.42015838623047,-27.42647933959961,-20.00967025756836,-1.4826494657482365,-0.01713388497978886,4.00070347644715
1766488975.823589,-77.42015838623047,-27.42647933959961,-20.00967025756836,-1.4826494657482365,-0.01713388497978886,4.00070347644715
1766488975.873774,-77.4099349975586,-27.625385284423828,-20.008853912353516,-1.4830442321830613,0.021152048906028356,3.9510299102677062
1766488975.923588,-77.4099349975586,-27.625385284423828,-20.008853912353516,-1.4830442321830613,0.021152048906028356,3.9510299102677062
1766488975.973618,-77.38463592529297,-27.78798484802246,-20.0078182220459,-1.482903790512252,0.0591463715128464,3.9032585457330793
1766488976.023605,-77.38463592529297,-27.78798484802246,-20.0078182220459,-1.482903790512252,0.0591463715128464,3.9032585457330793
1766488976.073624,-77.37574005126953,-27.94386100769043,-20.010353088378906,-1.4837881651279676,0.0972245647802897,3.9032585457330793
1766488976.123682,-77.37574005126953,-27.94386100769043,-20.010353088378906,-1.4837881651279676,0.0972245647802897,3.9032585457330793
1766488976.173636,-77.3664321899414,-28.105419158935547,-20.006420135498047,-1.4848141879654198,0.16294378607207735,3.857989618866571
1766488976.223604,-77.3664321899414,-28.105419158935547,-20.006420135498047,-1.4848141879654198,0.16294378607207735,3.857989618866571
1766488976.273591,-77.36122131347656,-28.272258758544922,-20.01238441467285,-1.4855159640463511,0.3848847691573475,3.857989618866571
1766488976.323743,-77.36122131347656,-28.272258758544922,-20.01238441467285,-1.4855159640463511,0.3848847691573475,3.857989618866571
1766488976.373594,-77.34349822998047,-28.445049285888672,-20.002347946166992,-1.485518364757684,0.6730817142542035,3.857989618866571
1766488976.423595,-77.34349822998047,-28.445049285888672,-20.002347946166992,-1.485518364757684,0.6730817142542035,3.857989618866571
1766488976.473565,-77.33818054199219,-28.61236572265625,-20.004257202148438,-1.4864505557298673,0.8346549998857291,3.8156996859752392
1766488976.52357,-77.33818054199219,-28.61236572265625,-20.004257202148438,-1.4864505557298673,0.8346549998857291,3.8156996859752392
1766488976.573602,-77.33413696289062,-28.765188217163086,-20.008970260620117,-1.4876983951193825,1.3899905818305884,3.7767373344774695
1766488976.62359,-77.33413696289062,-28.765188217163086,-20.008970260620117,-1.4876983951193825,1.3899905818305884,3.7767373344774695
1766488976.673657,-77.31014251708984,-28.93693733215332,-19.999135971069336,-1.4883201126710468,2.7341448252719003,3.7767373344774695
1766488976.723701,-77.31014251708984,-28.93693733215332,-19.999135971069336,-1.4883201126710468,2.7341448252719003,3.7767373344774695
1766488976.773605,-77.31908416748047,-29.08980941772461,-19.99054527282715,-1.4888329728974634,3.610140557284474,3.7413347334229994
1766488976.823707,-77.31908416748047,-29.08980941772461,-19.99054527282715,-1.4888329728974634,3.610140557284474,3.7413347334229994
1766488976.87376,-77.29859924316406,-29.249296188354492,-19.992156982421875,-1.4884464938528637,3.789568270580455,3.7413347334229994
1766488976.923678,-77.29859924316406,-29.249296188354492,-19.992156982421875,-1.4884464938528637,3.789568270580455,3.7413347334229994
1766488976.973611,-77.28414154052734,-29.42122459411621,-19.992305755615234,-1.4892969556448856,4.325610304741064,3.7413347334229994
1766488977.023614,-77.28414154052734,-29.42122459411621,-19.992305755615234,-1.4892969556448856,4.325610304741064,3.7413347334229994
1766488977.073587,-77.2812271118164,-29.593399047851562,-19.98819351196289,-1.4885756622019153,4.726278154813832,3.7096261600555516
1766488977.123703,-77.2812271118164,-29.593399047851562,-19.98819351196289,-1.4885756622019153,4.726278154813832,3.7096261600555516
1766488977.173706,-77.27494049072266,-29.726192474365234,-19.9852237701416,-1.4878756681718388,4.938295469327796,3.7096261600555516
1766488977.223702,-77.27494049072266,-29.726192474365234,-19.9852237701416,-1.4878756681718388,4.938295469327796,3.7096261600555516
1766488977.273639,-77.2771224975586,-29.882282257080078,-19.98741912841797,-1.4850782951248895,5.511116800082196,3.681643833234407
1766488977.323592,-77.2771224975586,-29.882282257080078,-19.98741912841797,-1.4850782951248895,5.511116800082196,3.681643833234407
1766488977.373566,-77.25765991210938,-30.019588470458984,-19.985809326171875,-1.483006433190093,6.1970806396206415,3.681643833234407
1766488977.423598,-77.25765991210938,-30.019588470458984,-19.985809326171875,-1.483006433190093,6.1970806396206415,3.681643833234407
1766488977.473682,-77.2328109741211,-30.155550003051758,-19.991130828857422,-1.482805064223185,6.44431867748367,3.681643833234407
1766488977.52364,-77.2328109741211,-30.155550003051758,-19.991130828857422,-1.482805064223185,6.44431867748367,3.681643833234407
1766488977.573559,-77.21722412109375,-30.309263229370117,-19.984460830688477,-1.4813975520116505,5.6864650539131345,3.65733041250932
1766488977.623689,-77.21722412109375,-30.309263229370117,-19.984460830688477,-1.4813975520116505,5.6864650539131345,3.65733041250932
1766488977.673657,-77.19725799560547,-30.462482452392578,-19.98094940185547,-1.4798831953011777,4.817227719734946,3.65733041250932
1766488977.723622,-77.19725799560547,-30.462482452392578,-19.98094940185547,-1.4798831953011777,4.817227719734946,3.65733041250932
1766488977.773752,-77.1784439086914,-30.612049102783203,-19.966341018676758,-1.4771884797885135,4.706689396940331,3.6365783359503903
1766488977.823586,-77.1784439086914,-30.612049102783203,-19.966341018676758,-1.4771884797885135,4.706689396940331,3.6365783359503903
1766488977.873611,-77.15515899658203,-30.74728012084961,-19.968765258789062,-1.4750315874025397,4.705908358799066,3.6365783359503903
1766488977.923647,-77.15515899658203,-30.74728012084961,-19.968765258789062,-1.4750315874025397,4.705908358799066,3.6365783359503903
1766488977.973639,-77.12413787841797,-30.90177345275879,-19.969545364379883,-1.4722034541463545,4.460334640247947,3.6365783359503903
1766488978.023927,-77.12413787841797,-30.90177345275879,-19.969545364379883,-1.4722034541463545,4.460334640247947,3.6365783359503903
1766488978.073605,-77.107421875,-31.06011199951172,-19.963258743286133,-1.470065248587714,3.9027367580253305,3.6192594200062462
1766488978.123613,-77.107421875,-31.06011199951172,-19.963258743286133,-1.470065248587714,3.9027367580253305,3.6192594200062462
1766488978.173621,-77.09058380126953,-31.213001251220703,-19.960317611694336,-1.4661814354964473,3.27071225967913,3.6192594200062462
1766488978.223815,-77.09058380126953,-31.213001251220703,-19.960317611694336,-1.4661814354964473,3.27071225967913,3.6192594200062462
1766488978.273578,-77.0661849975586,-31.357677459716797,-19.950340270996094,-1.4629716339238388,3.097758553306931,3.6052449403488462
1766488978.323567,-77.0661849975586,-31.357677459716797,-19.950340270996094,-1.4629716339238388,3.097758553306931,3.6052449403488462
1766488978.373585,-77.05752563476562,-31.492141723632812,-19.953601837158203,-1.4601607650167283,2.744988755700221,3.6052449403488462
1766488978.423562,-77.05752563476562,-31.492141723632812,-19.953601837158203,-1.4601607650167283,2.744988755700221,3.6052449403488462
1766488978.473597,-77.03791046142578,-31.634077072143555,-19.95042610168457,-1.4565256095697587,1.9978153770216631,3.6052449403488462
1766488978.523627,-77.03791046142578,-31.634077072143555,-19.95042610168457,-1.4565256095697587,1.9978153770216631,3.6052449403488462
1766488978.573599,-77.00914001464844,-31.79044532775879,-19.95832633972168,-1.4543095454608244,1.7558959137224583,3.5944189090035814
1766488978.623658,-77.00914001464844,-31.79044532775879,-19.95832633972168,-1.4543095454608244,1.7558959137224583,3.5944189090035814
1766488978.673583,-76.98728942871094,-31.922815322875977,-19.9472599029541,-1.4529050870843172,1.714298044510139,3.5944189090035814
1766488978.72392,-76.98728942871094,-31.922815322875977,-19.9472599029541,-1.4529050870843172,1.714298044510139,3.5944189090035814
1766488978.773605,-76.98728942871094,-31.922815322875977,-19.9472599029541,-1.4529050870843172,1.3223417335527743,3.5866866619913234
1766488978.823577,-76.96697998046875,-32.08306121826172,-19.937801361083984,-1.4501860811830722,1.3223417335527743,3.5866866619913234
1766488978.873568,-76.9483871459961,-32.23908615112305,-19.938478469848633,-1.4471602582376708,1.0062209524586978,3.5866866619913234
1766488978.923589,-76.9483871459961,-32.23908615112305,-19.938478469848633,-1.4471602582376708,1.0062209524586978,3.5866866619913234
1766488978.973565,-76.91691589355469,-32.387054443359375,-19.943002700805664,-1.4458946209966643,0.757440747965613,3.5819803126949528
1766488979.023571,-76.91691589355469,-32.387054443359375,-19.943002700805664,-1.4458946209966643,0.757440747965613,3.5819803126949528
1766488979.073613,-76.9007797241211,-32.522552490234375,-19.93657684326172,-1.4455225224112016,0.13260598805853,3.5819803126949528
1766488979.123611,-76.9007797241211,-32.522552490234375,-19.93657684326172,-1.4455225224112016,0.13260598805853,3.5819803126949528
1766488979.173666,-76.9007797241211,-32.522552490234375,-19.93657684326172,-1.4455225224112016,-0.3755432671772085,3.5819803126949528
1766488979.223603,-76.88911437988281,-32.672183990478516,-19.926393508911133,-1.4446461381633324,-0.3755432671772085,3.5819803126949528
1766488979.273629,-76.88911437988281,-32.672183990478516,-19.926393508911133,-1.4446461381633324,-0.07710524409969133,3.5802621641685373
1766488979.323611,-76.87580871582031,-32.81956100463867,-19.92528533935547,-1.444108308528994,-0.07710524409969133,3.5802621641685373
1766488979.373587,-76.87580871582031,-32.81956100463867,-19.92528533935547,-1.444108308528994,0.7065772046687926,3.5802621641685373
1766488979.423591,-76.85132598876953,-32.97884750366211,-19.928913116455078,-1.44404794088853,0.7065772046687926,3.5802621641685373
1766488979.474751,-76.84123992919922,-33.131404876708984,-19.926294326782227,-1.4446854181087363,1.2615374578984844,3.5815268050583136
1766488979.523647,-76.84123992919922,-33.131404876708984,-19.926294326782227,-1.4446854181087363,1.2615374578984844,3.5815268050583136
1766488979.573605,-76.84123992919922,-33.131404876708984,-19.926294326782227,-1.4446854181087363,1.6297506101324408,3.5815268050583136
1766488979.623623,-76.82247161865234,-33.28697204589844,-19.920988082885742,-1.4451009396494197,1.6297506101324408,3.5815268050583136
1766488979.673582,-76.82247161865234,-33.28697204589844,-19.920988082885742,-1.4451009396494197,2.2962848874076967,3.5815268050583136
1766488979.723549,-76.81484985351562,-33.42734909057617,-19.923673629760742,-1.4452274011487747,2.2962848874076967,3.5815268050583136
1766488979.773574,-76.81484985351562,-33.42734909057617,-19.923673629760742,-1.4452274011487747,3.1292053863476568,3.5858023175872966
1766488979.823589,-76.79283142089844,-33.564720153808594,-19.919384002685547,-1.4457702646571666,3.1292053863476568,3.5858023175872966
1766488979.873577,-76.79283142089844,-33.564720153808594,-19.919384002685547,-1.4457702646571666,3.782152280058006,3.5858023175872966
1766488979.923568,-76.77600860595703,-33.7175178527832,-19.916696548461914,-1.445990070949555,3.782152280058006,3.5858023175872966
1766488979.973574,-76.77600860595703,-33.7175178527832,-19.916696548461914,-1.445990070949555,4.296433171517948,3.5858023175872966
1766488980.023614,-76.76299285888672,-33.898193359375,-19.914213180541992,-1.4452858630387497,4.296433171517948,3.5858023175872966
1766488980.073748,-76.76299285888672,-33.898193359375,-19.914213180541992,-1.4452858630387497,5.0048432834178564,3.593150774822866
1766488980.123594,-76.74984741210938,-34.0515251159668,-19.91191291809082,-1.4448347054525246,5.0048432834178564,3.593150774822866
1766488980.173572,-76.74984741210938,-34.0515251159668,-19.91191291809082,-1.4448347054525246,6.028244007836982,3.593150774822866
1766488980.223722,-76.73516845703125,-34.198020935058594,-19.90907096862793,-1.4440708366366275,6.028244007836982,3.593150774822866
1766488980.273568,-76.73516845703125,-34.198020935058594,-19.90907096862793,-1.4440708366366275,6.954002350830467,3.6036679688604747
1766488980.32362,-76.71308898925781,-34.34034729003906,-19.900543212890625,-1.4434805449514359,6.954002350830467,3.6036679688604747
1766488980.373674,-76.71308898925781,-34.34034729003906,-19.900543212890625,-1.4434805449514359,7.468858407754211,3.6036679688604747
1766488980.423651,-76.7005844116211,-34.470027923583984,-19.901159286499023,-1.4426518427504404,7.468858407754211,3.6036679688604747
1766488980.473732,-76.7005844116211,-34.470027923583984,-19.901159286499023,-1.4426518427504404,7.978858095082214,3.6036679688604747
1766488980.523704,-76.67564392089844,-34.62181854248047,-19.89327621459961,-1.4399638633729503,7.978858095082214,3.6036679688604747
1766488980.573643,-76.67564392089844,-34.62181854248047,-19.89327621459961,-1.4399638633729503,8.506374810035204,3.6174820609508784
1766488980.623585,-76.64895629882812,-34.76791763305664,-19.89147186279297,-1.4374595687573684,8.506374810035204,3.6174820609508784
1766488980.673565,-76.64895629882812,-34.76791763305664,-19.89147186279297,-1.4374595687573684,8.630840162907582,3.6174820609508784
1766488980.723656,-76.62800598144531,-34.89550018310547,-19.888713836669922,-1.4344922322611706,8.630840162907582,3.6174820609508784
1766488980.773692,-76.62800598144531,-34.89550018310547,-19.888713836669922,-1.4344922322611706,8.711736778512359,3.6174820609508784
1766488980.823808,-76.6046371459961,-35.03371047973633,-19.87682342529297,-1.4309450426222103,8.711736778512359,3.6174820609508784
1766488980.87361,-76.6046371459961,-35.03371047973633,-19.87682342529297,-1.4309450426222103,8.56746955921248,3.634750546182381
1766488980.92359,-76.56687927246094,-35.17586135864258,-19.877805709838867,-1.4268888976297431,8.56746955921248,3.634750546182381
1766488980.973557,-76.56687927246094,-35.17586135864258,-19.877805709838867,-1.4268888976297431,7.735142908360916,3.634750546182381
1766488981.023703,-76.53218841552734,-35.30801773071289,-19.873430252075195,-1.4222225372422765,7.735142908360916,3.634750546182381
1766488981.073642,-76.53218841552734,-35.30801773071289,-19.873430252075195,-1.4222225372422765,6.760784821603996,3.655654543485536
1766488981.123644,-76.50364685058594,-35.44855880737305,-19.87058448791504,-1.418777580118621,6.760784821603996,3.655654543485536
1766488981.173595,-76.50364685058594,-35.44855880737305,-19.87058448791504,-1.418777580118621,6.176532070760427,3.655654543485536
1766488981.223694,-76.47415924072266,-35.594085693359375,-19.860929489135742,-1.4157387610593715,6.176532070760427,3.655654543485536
1766488981.273723,-76.47415924072266,-35.594085693359375,-19.860929489135742,-1.4157387610593715,6.185662086275471,3.655654543485536
1766488981.323606,-76.44032287597656,-35.74810791015625,-19.860797882080078,-1.4113686053385381,6.185662086275471,3.655654543485536
1766488981.373587,-76.44032287597656,-35.74810791015625,-19.860797882080078,-1.4113686053385381,6.031235744993852,3.6803889192538195
1766488981.423569,-76.4234390258789,-35.8936767578125,-19.85149383544922,-1.4071505019408053,6.031235744993852,3.6803889192538195
1766488981.47363,-76.4234390258789,-35.8936767578125,-19.85149383544922,-1.4071505019408053,5.448924812477857,3.6803889192538195
1766488981.523569,-76.38414001464844,-36.040401458740234,-19.849929809570312,-1.4025862388125852,5.448924812477857,3.6803889192538195
1766488981.573651,-76.38414001464844,-36.040401458740234,-19.849929809570312,-1.4025862388125852,5.3685044095387,3.6803889192538195
1766488981.623601,-76.34786224365234,-36.19038009643555,-19.836156845092773,-1.3986960442478835,5.3685044095387,3.6803889192538195
