timestamp,x,y,z,yaw,steering_angle,speed
1766413799.453982,-78.49869537353516,-18.386825561523438,-20.209732055664062,-1.4360344127304308,0.0,0.0
1766413799.504039,-78.50859069824219,-18.381183624267578,-20.208311080932617,-1.4362866704020423,0.0,0.0
1766413799.553957,-78.50859069824219,-18.381183624267578,-20.208311080932617,-1.4362866704020423,0.0,0.0
1766413799.603961,-78.49897766113281,-18.383573532104492,-20.212053298950195,-1.4362363802548856,0.0,0.0
1766413799.653938,-78.49897766113281,-18.383573532104492,-20.212053298950195,-1.4362363802548856,0.0,0.0
1766413799.704031,-78.50212860107422,-18.383777618408203,-20.21002769470215,-1.4363997994510516,0.0,0.0
1766413799.754009,-78.50212860107422,-18.383777618408203,-20.21002769470215,-1.4363997994510516,0.0,0.0
1766413799.804335,-78.49970245361328,-18.382421493530273,-20.20870018005371,-1.4360638899462592,0.0,0.0
1766413799.854025,-78.49970245361328,-18.382421493530273,-20.20870018005371,-1.4360638899462592,0.0,0.0
1766413799.903949,-78.50524139404297,-18.389184951782227,-20.210744857788086,-1.4364035677854619,0.0,0.0
1766413799.953997,-78.50524139404297,-18.389184951782227,-20.210744857788086,-1.4364035677854619,0.0,0.0
1766413800.004028,-78.50220489501953,-18.381187438964844,-20.211471557617188,-1.4361642883557675,0.0,0.0
1766413800.053937,-78.50220489501953,-18.381187438964844,-20.211471557617188,-1.4361642883557675,0.0,0.0
1766413800.103975,-78.50401306152344,-18.379804611206055,-20.208555221557617,-1.4362355551710637,0.0,0.0
1766413800.153983,-78.50401306152344,-18.379804611206055,-20.208555221557617,-1.4362355551710637,0.0,0.0
1766413800.204166,-78.49755096435547,-18.379396438598633,-20.20989990234375,-1.4361075008035686,0.0,0.0
1766413800.254013,-78.49755096435547,-18.379396438598633,-20.20989990234375,-1.4361075008035686,0.0,0.0
1766413800.304018,-78.50293731689453,-18.396238327026367,-20.209823608398438,-1.4361701889448102,0.0,0.0
1766413800.353959,-78.50293731689453,-18.396238327026367,-20.209823608398438,-1.4361701889448102,0.0,0.0
1766413800.403991,-78.50047302246094,-18.388931274414062,-20.20942497253418,-1.4362158652767951,0.0,0.0
1766413800.454127,-78.50047302246094,-18.388931274414062,-20.20942497253418,-1.4362158652767951,0.0,0.0
1766413800.503985,-78.49748992919922,-18.382612228393555,-20.210603713989258,-1.436103261889869,0.0,0.0
1766413800.553917,-78.49748992919922,-18.382612228393555,-20.210603713989258,-1.436103261889869,0.0,0.0
1766413800.603992,-78.50344848632812,-18.383996963500977,-20.20882225036621,-1.4362295416100463,0.0,0.0
1766413800.653965,-78.50344848632812,-18.383996963500977,-20.20882225036621,-1.4362295416100463,0.0,0.0
1766413800.703967,-78.5030746459961,-18.380863189697266,-20.214488983154297,-1.4365057414118132,0.0,0.0
1766413800.753943,-78.5030746459961,-18.380863189697266,-20.214488983154297,-1.4365057414118132,0.0,0.0
1766413800.803938,-78.4991683959961,-18.389202117919922,-20.213613510131836,-1.4362807203590886,0.0,0.0
1766413800.854648,-78.4991683959961,-18.389202117919922,-20.213613510131836,-1.4362807203590886,0.0,0.0
1766413800.903976,-78.50066375732422,-18.3848876953125,-20.212322235107422,-1.4363481385213153,0.0,0.0
1766413800.953978,-78.50066375732422,-18.3848876953125,-20.212322235107422,-1.4363481385213153,0.0,0.0
1766413801.003977,-78.50074768066406,-18.376724243164062,-20.210235595703125,-1.4361767436989645,0.0,0.0
1766413801.054125,-78.50074768066406,-18.376724243164062,-20.210235595703125,-1.4361767436989645,0.0,0.0
1766413801.104002,-78.49964141845703,-18.387313842773438,-20.214252471923828,-1.4361253434061894,0.0,0.0
1766413801.154001,-78.49964141845703,-18.387313842773438,-20.214252471923828,-1.4361253434061894,0.0,0.0
1766413801.204001,-78.50081634521484,-18.38010025024414,-20.212390899658203,-1.4362244791519614,0.0,0.0
1766413801.253996,-78.50081634521484,-18.38010025024414,-20.212390899658203,-1.4362244791519614,0.0,0.0
1766413801.304177,-78.50222778320312,-18.381885528564453,-20.212011337280273,-1.4361268900801767,0.0,0.0
1766413801.353957,-78.50222778320312,-18.381885528564453,-20.212011337280273,-1.4361268900801767,0.0,0.0
1766413801.404075,-78.49561309814453,-18.38938331604004,-20.21154022216797,-1.4362099038469813,0.0,0.0
1766413801.454835,-78.49561309814453,-18.38938331604004,-20.21154022216797,-1.4362099038469813,0.0,0.0
1766413801.503969,-78.5002670288086,-18.393230438232422,-20.208982467651367,-1.4360374558059164,0.0,0.0
1766413801.553994,-78.5002670288086,-18.393230438232422,-20.208982467651367,-1.4360374558059164,0.0,0.0
1766413801.604033,-78.49560546875,-18.38873863220215,-20.20824432373047,-1.4358919198968916,0.0,0.0
1766413801.653966,-78.49560546875,-18.38873863220215,-20.20824432373047,-1.4358919198968916,0.0,0.0
1766413801.703973,-78.5013198852539,-18.39093780517578,-20.209815979003906,-1.4361735448012802,0.0,0.0
1766413801.754005,-78.5013198852539,-18.39093780517578,-20.209815979003906,-1.4361735448012802,0.0,0.0
1766413801.803966,-78.49622344970703,-18.39619255065918,-20.209741592407227,-1.4360132991233956,0.0,0.0
1766413801.854607,-78.49622344970703,-18.39619255065918,-20.209741592407227,-1.4360132991233956,0.0,0.0
1766413801.903951,-78.50055694580078,-18.3835391998291,-20.209280014038086,-1.4360736799127798,0.0,0.0
1766413801.953976,-78.50055694580078,-18.3835391998291,-20.209280014038086,-1.4360736799127798,0.0,0.0
1766413802.003972,-78.5046615600586,-18.383533477783203,-20.214454650878906,-1.4362090654916662,0.0,0.0
1766413802.054291,-78.5046615600586,-18.383533477783203,-20.214454650878906,-1.4362090654916662,0.0,0.0
1766413802.103958,-78.50059509277344,-18.381322860717773,-20.210708618164062,-1.4361662270930893,0.0,0.0
1766413802.154002,-78.50059509277344,-18.381322860717773,-20.210708618164062,-1.4361662270930893,0.0,0.0
1766413802.203999,-78.50444793701172,-18.379207611083984,-20.211477279663086,-1.4363080971169968,0.0,0.0
1766413802.254036,-78.50444793701172,-18.379207611083984,-20.211477279663086,-1.4363080971169968,0.0,0.0
1766413802.304075,-78.49913787841797,-18.384902954101562,-20.212472915649414,-1.4360783068474354,0.0,0.0
1766413802.353945,-78.49913787841797,-18.384902954101562,-20.212472915649414,-1.4360783068474354,0.0,0.0
1766413802.403976,-78.49984741210938,-18.38268280029297,-20.212785720825195,-1.4359251985676285,0.0,0.0
1766413802.454024,-78.49984741210938,-18.38268280029297,-20.212785720825195,-1.4359251985676285,0.0,0.0
1766413802.503923,-78.50006866455078,-18.386306762695312,-20.216325759887695,-1.4362607037055157,0.0,0.0
1766413802.553955,-78.50006866455078,-18.386306762695312,-20.216325759887695,-1.4362607037055157,0.0,0.0
1766413802.603971,-78.50279235839844,-18.384489059448242,-20.211387634277344,-1.4360786738449767,0.0,0.0
1766413802.654017,-78.50279235839844,-18.384489059448242,-20.211387634277344,-1.4360786738449767,0.0,0.0
1766413802.703957,-78.49983978271484,-18.389841079711914,-20.21338653564453,-1.43615926784362,0.0,0.0
1766413802.753978,-78.49983978271484,-18.389841079711914,-20.21338653564453,-1.43615926784362,0.0,0.0
1766413802.803938,-78.50171661376953,-18.391633987426758,-20.21286964416504,-1.436224152102577,0.0,0.0
1766413802.853988,-78.50171661376953,-18.391633987426758,-20.21286964416504,-1.436224152102577,0.0,0.0
1766413802.903956,-78.49608612060547,-18.3958683013916,-20.213119506835938,-1.435706015736261,0.0,0.0
1766413802.953936,-78.49608612060547,-18.3958683013916,-20.213119506835938,-1.435706015736261,0.0,0.0
1766413803.004015,-78.49608612060547,-18.3958683013916,-20.213119506835938,-1.435706015736261,0.0,0.0
1766413803.054066,-78.50234985351562,-18.391708374023438,-20.2164363861084,-1.4363496714704418,0.0,0.0
1766413803.104012,-78.49993133544922,-18.385526657104492,-20.212764739990234,-1.4362004994095017,0.0,0.0
1766413803.15394,-78.49993133544922,-18.385526657104492,-20.212764739990234,-1.4362004994095017,0.0,0.0
1766413803.203989,-78.49822235107422,-18.390544891357422,-20.2141170501709,-1.4361147619896988,0.0,0.0
1766413803.253923,-78.49822235107422,-18.390544891357422,-20.2141170501709,-1.4361147619896988,0.0,0.0
1766413803.30393,-78.50140380859375,-18.3781681060791,-20.21500015258789,-1.4363485494707544,0.0,0.0
1766413803.353953,-78.50140380859375,-18.3781681060791,-20.21500015258789,-1.4363485494707544,0.0,0.0
1766413803.403937,-78.50415802001953,-18.38140296936035,-20.213462829589844,-1.4362150221712355,0.0,0.0
1766413803.453956,-78.50415802001953,-18.38140296936035,-20.213462829589844,-1.4362150221712355,0.0,0.0
1766413803.503983,-78.50287628173828,-18.377750396728516,-20.215972900390625,-1.4364556835066826,0.0,0.0
1766413803.553983,-78.50287628173828,-18.377750396728516,-20.215972900390625,-1.4364556835066826,0.0,0.0
1766413803.603926,-78.50305938720703,-18.379390716552734,-20.212919235229492,-1.43627692980511,0.0,0.0
1766413803.654026,-78.50305938720703,-18.379390716552734,-20.212919235229492,-1.43627692980511,0.0,0.0
1766413803.704011,-78.50305938720703,-18.379390716552734,-20.212919235229492,-1.43627692980511,0.0,0.0
1766413803.753911,-78.49772644042969,-18.394996643066406,-20.213571548461914,-1.4359395864779758,0.0,0.0
1766413803.803912,-78.4995346069336,-18.382917404174805,-20.213695526123047,-1.436220177622617,0.0,0.0
1766413803.853964,-78.4995346069336,-18.382917404174805,-20.213695526123047,-1.436220177622617,0.0,0.0
1766413803.904037,-78.50315856933594,-18.379053115844727,-20.213546752929688,-1.4361535131018524,0.0,0.0
1766413803.953928,-78.50315856933594,-18.379053115844727,-20.213546752929688,-1.4361535131018524,0.0,0.0
1766413804.003999,-78.50315856933594,-18.379053115844727,-20.213546752929688,-1.4361535131018524,0.0,0.0
1766413804.053992,-78.49563598632812,-18.387813568115234,-20.21077537536621,-1.4362188163613652,0.0,0.0
1766413804.104185,-78.49563598632812,-18.387813568115234,-20.21077537536621,-1.4362188163613652,0.0,0.0
1766413804.15397,-78.50391387939453,-18.384016036987305,-20.21343421936035,-1.4363140427300716,0.0,0.0
1766413804.20394,-78.50391387939453,-18.384016036987305,-20.21343421936035,-1.4363140427300716,0.0,0.0
1766413804.253958,-78.5036392211914,-18.379390716552734,-20.20991325378418,-1.4362050954909424,0.0,0.0
1766413804.303936,-78.5036392211914,-18.379390716552734,-20.20991325378418,-1.4362050954909424,0.0,0.0
1766413804.353942,-78.5002670288086,-18.393651962280273,-20.212644577026367,-1.435995176570298,0.0,0.0
1766413804.403994,-78.5002670288086,-18.393651962280273,-20.212644577026367,-1.435995176570298,0.0,0.0
1766413804.454031,-78.503662109375,-18.38992691040039,-20.213695526123047,-1.4362285061972502,0.0,0.0
1766413804.503978,-78.503662109375,-18.38992691040039,-20.213695526123047,-1.4362285061972502,0.0,0.0
1766413804.553996,-78.49883270263672,-18.390254974365234,-20.2152042388916,-1.4359876337644673,0.0,0.0
1766413804.604029,-78.49883270263672,-18.390254974365234,-20.2152042388916,-1.4359876337644673,0.0,0.0
1766413804.654054,-78.5025634765625,-18.38592529296875,-20.21098518371582,-1.4359771728262918,0.0,0.0
1766413804.704045,-78.5025634765625,-18.38592529296875,-20.21098518371582,-1.4359771728262918,0.0,0.0
1766413804.754132,-78.50128936767578,-18.388877868652344,-20.21532440185547,-1.436066582774792,0.0,0.0
1766413804.804011,-78.50128936767578,-18.388877868652344,-20.21532440185547,-1.436066582774792,0.0,0.0
1766413804.854,-78.501708984375,-18.384117126464844,-20.214120864868164,-1.43609580475774,0.0,0.0
1766413804.90395,-78.501708984375,-18.384117126464844,-20.214120864868164,-1.43609580475774,0.0,0.0
1766413804.953974,-78.50028228759766,-18.38885498046875,-20.21523094177246,-1.4360400275458132,0.0,0.0
1766413805.004058,-78.50028228759766,-18.38885498046875,-20.21523094177246,-1.4360400275458132,0.0,0.0
1766413805.05406,-78.50009155273438,-18.380491256713867,-20.214197158813477,-1.436079388956723,0.0,0.0
1766413805.103983,-78.50009155273438,-18.380491256713867,-20.214197158813477,-1.436079388956723,0.0,0.0
1766413805.153938,-78.50003814697266,-18.38454246520996,-20.209096908569336,-1.4358370664803577,0.0,0.0
1766413805.20406,-78.50003814697266,-18.38454246520996,-20.209096908569336,-1.4358370664803577,0.0,0.0
1766413805.254119,-78.50003814697266,-18.38454246520996,-20.209096908569336,-1.4358370664803577,0.0,0.0
1766413805.304057,-78.50090789794922,-18.38641929626465,-20.21095848083496,-1.4360430404885383,0.0,0.0
1766413805.354182,-78.50286102294922,-18.386137008666992,-20.211219787597656,-1.4361342197124827,0.0,0.0
1766413805.403972,-78.50286102294922,-18.386137008666992,-20.211219787597656,-1.4361342197124827,0.0,0.0
1766413805.453922,-78.49645233154297,-18.3763484954834,-20.215139389038086,-1.4361042478811545,0.0,0.0
1766413805.50392,-78.49645233154297,-18.3763484954834,-20.215139389038086,-1.4361042478811545,0.0,0.0
1766413805.553962,-78.49897766113281,-18.378089904785156,-20.210891723632812,-1.4359412240678537,0.0,0.0
1766413805.603982,-78.49897766113281,-18.378089904785156,-20.210891723632812,-1.4359412240678537,0.0,0.0
1766413805.653981,-78.50253295898438,-18.377235412597656,-20.2100772857666,-1.4361231650259072,0.0,0.0
1766413805.703941,-78.50253295898438,-18.377235412597656,-20.2100772857666,-1.4361231650259072,0.0,0.0
1766413805.753969,-78.5002670288086,-18.380529403686523,-20.213850021362305,-1.4361131967931104,0.0,0.0
1766413805.80396,-78.5002670288086,-18.380529403686523,-20.213850021362305,-1.4361131967931104,0.0,0.0
1766413805.854017,-78.50066375732422,-18.37761878967285,-20.210947036743164,-1.4361988783559994,0.0,0.0
1766413805.904024,-78.50066375732422,-18.37761878967285,-20.210947036743164,-1.4361988783559994,0.0,0.0
1766413805.954022,-78.50358581542969,-18.381132125854492,-20.21013069152832,-1.4363838126704471,0.0,0.0
1766413806.004027,-78.50358581542969,-18.381132125854492,-20.21013069152832,-1.4363838126704471,0.0,0.0
1766413806.053966,-78.50271606445312,-18.37242317199707,-20.21034812927246,-1.4362697081316773,0.0,0.0
1766413806.104057,-78.50271606445312,-18.37242317199707,-20.21034812927246,-1.4362697081316773,0.0,0.0
1766413806.154032,-78.50016784667969,-18.390188217163086,-20.212553024291992,-1.436047414883578,0.0,0.0
1766413806.203977,-78.50016784667969,-18.390188217163086,-20.212553024291992,-1.436047414883578,0.0,0.0
1766413806.253933,-78.502685546875,-18.392126083374023,-20.2125244140625,-1.4362166476994924,0.0,0.0
1766413806.304015,-78.502685546875,-18.392126083374023,-20.2125244140625,-1.4362166476994924,0.0,0.0
1766413806.353943,-78.50045776367188,-18.389842987060547,-20.211198806762695,-1.4359753942973228,0.0,0.0
1766413806.404055,-78.50045776367188,-18.389842987060547,-20.211198806762695,-1.4359753942973228,0.0,0.0
1766413806.453983,-78.49808502197266,-18.39385223388672,-20.209875106811523,-1.4363397479458322,0.0,0.0
1766413806.503983,-78.49808502197266,-18.39385223388672,-20.209875106811523,-1.4363397479458322,0.0,0.0
1766413806.553965,-78.50223541259766,-18.386510848999023,-20.207290649414062,-1.4360705332049877,0.0,0.0
1766413806.603984,-78.50223541259766,-18.386510848999023,-20.207290649414062,-1.4360705332049877,0.0,0.0
1766413806.653942,-78.5000228881836,-18.3857421875,-20.20876693725586,-1.436138353775997,0.0,0.0
1766413806.703946,-78.5000228881836,-18.3857421875,-20.20876693725586,-1.436138353775997,0.0,0.0
1766413806.75391,-78.50270080566406,-18.382305145263672,-20.209787368774414,-1.4362559450163415,0.0,0.0
1766413806.804038,-78.50270080566406,-18.382305145263672,-20.209787368774414,-1.4362559450163415,0.0,0.0
1766413806.853972,-78.5007553100586,-18.388652801513672,-20.208585739135742,-1.4360418833665898,0.0,0.0
1766413806.90398,-78.5007553100586,-18.388652801513672,-20.208585739135742,-1.4360418833665898,0.0,0.0
1766413806.95396,-78.49884033203125,-18.3891544342041,-20.208932876586914,-1.4361158965880014,0.0,0.0
1766413807.004019,-78.49884033203125,-18.3891544342041,-20.208932876586914,-1.4361158965880014,0.0,0.0
1766413807.054032,-78.49906921386719,-18.39629364013672,-20.208168029785156,-1.4360425431033308,0.0,0.0
1766413807.103969,-78.49906921386719,-18.39629364013672,-20.208168029785156,-1.4360425431033308,0.0,0.0
1766413807.154027,-78.50077056884766,-18.39113426208496,-20.206754684448242,-1.4359793665007687,0.0,0.0
1766413807.203982,-78.50077056884766,-18.39113426208496,-20.206754684448242,-1.4359793665007687,0.0,0.0
1766413807.254069,-78.49479675292969,-18.389820098876953,-20.20855140686035,-1.4359918052782086,0.0,0.0
1766413807.304031,-78.49479675292969,-18.389820098876953,-20.20855140686035,-1.4359918052782086,0.0,0.0
1766413807.353973,-78.50066375732422,-18.384950637817383,-20.21080780029297,-1.4362030519730122,0.0,0.0
1766413807.403977,-78.50066375732422,-18.384950637817383,-20.21080780029297,-1.4362030519730122,0.0,0.0
1766413807.454034,-78.50033569335938,-18.389490127563477,-20.212236404418945,-1.4362580363935182,0.0,0.0
1766413807.504102,-78.50033569335938,-18.389490127563477,-20.212236404418945,-1.4362580363935182,0.0,0.0
1766413807.553981,-78.49935913085938,-18.386070251464844,-20.208541870117188,-1.4361671990833622,0.0,0.0
1766413807.603996,-78.49935913085938,-18.386070251464844,-20.208541870117188,-1.4361671990833622,0.0,0.0
1766413807.653961,-78.50355529785156,-18.388164520263672,-20.20943260192871,-1.4361239594077526,0.0,0.0
1766413807.704071,-78.50355529785156,-18.388164520263672,-20.20943260192871,-1.4361239594077526,0.0,0.0
1766413807.75407,-78.49446105957031,-18.39239501953125,-20.208009719848633,-1.4357013230562028,0.0,0.0
1766413807.803949,-78.49446105957031,-18.39239501953125,-20.208009719848633,-1.4357013230562028,0.0,0.0
1766413807.853977,-78.4966049194336,-18.387569427490234,-20.208831787109375,-1.4361116598092718,0.0,0.0
1766413807.903987,-78.4966049194336,-18.387569427490234,-20.208831787109375,-1.4361116598092718,0.0,0.0
1766413807.953978,-78.4979019165039,-18.38308334350586,-20.204345703125,-1.4359166018751828,0.0,0.0
1766413808.004022,-78.4979019165039,-18.38308334350586,-20.204345703125,-1.4359166018751828,0.0,0.0
1766413808.054033,-78.50005340576172,-18.378541946411133,-20.210195541381836,-1.4369344415842924,0.0,0.0
1766413808.104008,-78.50005340576172,-18.378541946411133,-20.210195541381836,-1.4369344415842924,0.0,0.0
1766413808.153964,-78.49833679199219,-18.384075164794922,-20.207895278930664,-1.4360027336288386,0.0,0.0
1766413808.203969,-78.49833679199219,-18.384075164794922,-20.207895278930664,-1.4360027336288386,0.0,0.0
1766413808.253997,-78.49691772460938,-18.394289016723633,-20.21024513244629,-1.4361297836993043,0.0,0.0
1766413808.304011,-78.49691772460938,-18.394289016723633,-20.21024513244629,-1.4361297836993043,0.0,0.0
1766413808.354078,-78.49812316894531,-18.387584686279297,-20.211275100708008,-1.4362685708927905,0.0,0.0
1766413808.403953,-78.49812316894531,-18.387584686279297,-20.211275100708008,-1.4362685708927905,0.0,0.0
1766413808.453994,-78.4953842163086,-18.390348434448242,-20.207515716552734,-1.4358933326549688,0.0,0.0
1766413808.50394,-78.4953842163086,-18.390348434448242,-20.207515716552734,-1.4358933326549688,0.0,0.0
1766413808.553907,-78.49767303466797,-18.388748168945312,-20.20769500732422,-1.43598190096559,0.0,0.0
1766413808.603962,-78.49767303466797,-18.388748168945312,-20.20769500732422,-1.43598190096559,0.0,0.0
1766413808.653966,-78.49468231201172,-18.38905906677246,-20.205604553222656,-1.4361381962562,0.0,0.0
1766413808.703953,-78.49468231201172,-18.38905906677246,-20.205604553222656,-1.4361381962562,0.0,0.0
1766413808.753985,-78.49696350097656,-18.38471031188965,-20.20766830444336,-1.435617350653285,0.0,0.0
1766413808.803974,-78.49696350097656,-18.38471031188965,-20.20766830444336,-1.435617350653285,0.0,0.0
1766413808.855919,-78.49696350097656,-18.38471031188965,-20.20766830444336,-1.435617350653285,0.0,0.0
1766413808.903978,-78.50547790527344,-18.380821228027344,-20.208633422851562,-1.437175986480842,0.0,0.0
1766413808.956074,-78.5005111694336,-18.38766098022461,-20.20806121826172,-1.4358658975970209,0.0,0.0
1766413809.003949,-78.5005111694336,-18.38766098022461,-20.20806121826172,-1.4358658975970209,0.0,0.0
1766413809.055289,-78.49992370605469,-18.382694244384766,-20.20998764038086,-1.4360555861556201,0.0,0.0
1766413809.103949,-78.49992370605469,-18.382694244384766,-20.20998764038086,-1.4360555861556201,0.0,0.0
1766413809.154018,-78.49942779541016,-18.37321662902832,-20.208887100219727,-1.436314284000896,0.0,0.0
1766413809.20396,-78.49942779541016,-18.37321662902832,-20.208887100219727,-1.436314284000896,0.0,0.0
1766413809.254006,-78.49942779541016,-18.37321662902832,-20.208887100219727,-1.436314284000896,0.0,0.0
1766413809.303979,-78.50230407714844,-18.382986068725586,-20.208337783813477,-1.4361746708043406,0.0,0.0
1766413809.354005,-78.50230407714844,-18.382986068725586,-20.208337783813477,-1.4361746708043406,0.0,0.0
1766413809.403959,-78.5002670288086,-18.384445190429688,-20.211130142211914,-1.4361387231304654,0.0,0.0
1766413809.454004,-78.5002670288086,-18.384445190429688,-20.211130142211914,-1.4361387231304654,0.0,0.0
1766413809.503965,-78.50603485107422,-18.38498306274414,-20.204755783081055,-1.4363104049869762,0.0,0.0
1766413809.553975,-78.50603485107422,-18.38498306274414,-20.204755783081055,-1.4363104049869762,0.0,0.0
1766413809.603984,-78.50043487548828,-18.383651733398438,-20.20773696899414,-1.436263699953506,0.0,0.0
1766413809.654007,-78.50043487548828,-18.383651733398438,-20.20773696899414,-1.436263699953506,0.0,0.0
1766413809.704007,-78.501708984375,-18.39453125,-20.203922271728516,-1.4359831213078202,0.0,0.0
1766413809.754006,-78.501708984375,-18.39453125,-20.203922271728516,-1.4359831213078202,0.0,0.0
1766413809.804009,-78.50055694580078,-18.381057739257812,-20.20557403564453,-1.4360553271225605,0.0,0.0
1766413809.854167,-78.50055694580078,-18.381057739257812,-20.20557403564453,-1.4360553271225605,0.0,0.0
1766413809.903999,-78.4980239868164,-18.379735946655273,-20.20798683166504,-1.4361931663696759,0.0,0.0
1766413809.953964,-78.4980239868164,-18.379735946655273,-20.20798683166504,-1.4361931663696759,0.0,0.0
1766413810.003985,-78.49868774414062,-18.3802433013916,-20.2091007232666,-1.4360569248566852,0.0,0.0
1766413810.053913,-78.49868774414062,-18.3802433013916,-20.2091007232666,-1.4360569248566852,0.0,0.0
1766413810.103911,-78.50315856933594,-18.382699966430664,-20.208593368530273,-1.4360434983903558,0.0,0.0
1766413810.153908,-78.50315856933594,-18.382699966430664,-20.208593368530273,-1.4360434983903558,0.0,0.0
1766413810.203953,-78.49617004394531,-18.383562088012695,-20.208118438720703,-1.4361625305192331,0.0,0.0
1766413810.25395,-78.49617004394531,-18.383562088012695,-20.208118438720703,-1.4361625305192331,0.0,0.0
1766413810.303965,-78.5044937133789,-18.387224197387695,-20.20431900024414,-1.4362170461064074,0.0,0.0
1766413810.353924,-78.5044937133789,-18.387224197387695,-20.20431900024414,-1.4362170461064074,0.0,0.0
1766413810.404012,-78.50086975097656,-18.37994384765625,-20.206071853637695,-1.4362617501758284,0.0,0.0
1766413810.454056,-78.50086975097656,-18.37994384765625,-20.206071853637695,-1.4362617501758284,0.0,0.0
1766413810.50396,-78.49887084960938,-18.378173828125,-20.205278396606445,-1.4361387105886056,0.0,0.0
1766413810.553932,-78.49887084960938,-18.378173828125,-20.205278396606445,-1.4361387105886056,0.0,0.0
1766413810.603957,-78.50230407714844,-18.389692306518555,-20.210391998291016,-1.4363557231732764,0.0,0.0
1766413810.654065,-78.50230407714844,-18.389692306518555,-20.210391998291016,-1.4363557231732764,0.0,0.0
1766413810.703967,-78.50155639648438,-18.38581085205078,-20.20587921142578,-1.4362391399389633,0.0,0.0
1766413810.753956,-78.50155639648438,-18.38581085205078,-20.20587921142578,-1.4362391399389633,0.0,0.0
1766413810.803944,-78.49659729003906,-18.390745162963867,-20.210744857788086,-1.4359745562857547,0.0,0.0
1766413810.853964,-78.49659729003906,-18.390745162963867,-20.210744857788086,-1.4359745562857547,0.0,0.0
1766413810.903928,-78.49645233154297,-18.38656997680664,-20.2092342376709,-1.4360737735625226,0.0,0.0
1766413810.953976,-78.49645233154297,-18.38656997680664,-20.2092342376709,-1.4360737735625226,0.0,0.0
1766413811.00402,-78.49591827392578,-18.39093780517578,-20.209022521972656,-1.4362174250118835,0.0,0.0
1766413811.054061,-78.49591827392578,-18.39093780517578,-20.209022521972656,-1.4362174250118835,0.0,0.0
1766413811.10398,-78.50019836425781,-18.388896942138672,-20.21253204345703,-1.4362027047401078,0.0,0.0
1766413811.153919,-78.50019836425781,-18.388896942138672,-20.21253204345703,-1.4362027047401078,0.0,0.0
1766413811.203993,-78.49970245361328,-18.391258239746094,-20.20747947692871,-1.4360743371483822,0.0,0.0
1766413811.254039,-78.49970245361328,-18.391258239746094,-20.20747947692871,-1.4360743371483822,0.0,0.0
1766413811.304131,-78.4996566772461,-18.38460350036621,-20.211109161376953,-1.4362540488926674,0.0,0.0
1766413811.353985,-78.4996566772461,-18.38460350036621,-20.211109161376953,-1.4362540488926674,0.0,0.0
1766413811.404079,-78.50068664550781,-18.381502151489258,-20.210351943969727,-1.4362299141956156,0.0,0.0
1766413811.45693,-78.50068664550781,-18.381502151489258,-20.210351943969727,-1.4362299141956156,0.0,0.0
1766413811.503958,-78.49884033203125,-18.38991928100586,-20.213363647460938,-1.436188024883834,0.0,0.0
1766413811.553971,-78.49884033203125,-18.38991928100586,-20.213363647460938,-1.436188024883834,0.0,0.0
1766413811.60407,-78.49497985839844,-18.388458251953125,-20.20872688293457,-1.4360530952246724,0.0,0.0
1766413811.654006,-78.49497985839844,-18.388458251953125,-20.20872688293457,-1.4360530952246724,0.0,0.0
